445;1;Duda Andrzej Sebastian;228
464;2;Komorowski Bronisław Maria;142
464;1;Duda Andrzej Sebastian;95
465;2;Komorowski Bronisław Maria;139
465;1;Duda Andrzej Sebastian;112
466;2;Komorowski Bronisław Maria;146
466;1;Duda Andrzej Sebastian;79
467;2;Komorowski Bronisław Maria;168
467;1;Duda Andrzej Sebastian;97
468;2;Komorowski Bronisław Maria;200
468;1;Duda Andrzej Sebastian;105
469;2;Komorowski Bronisław Maria;140
469;1;Duda Andrzej Sebastian;148
470;2;Komorowski Bronisław Maria;122
470;1;Duda Andrzej Sebastian;82
471;2;Komorowski Bronisław Maria;143
471;1;Duda Andrzej Sebastian;173
472;2;Komorowski Bronisław Maria;179
472;1;Duda Andrzej Sebastian;167
473;2;Komorowski Bronisław Maria;164
473;1;Duda Andrzej Sebastian;101
474;2;Komorowski Bronisław Maria;180
474;1;Duda Andrzej Sebastian;203
475;2;Komorowski Bronisław Maria;180
475;1;Duda Andrzej Sebastian;160
476;2;Komorowski Bronisław Maria;202
476;1;Duda Andrzej Sebastian;140
477;2;Komorowski Bronisław Maria;144
477;1;Duda Andrzej Sebastian;120
478;2;Komorowski Bronisław Maria;134
478;1;Duda Andrzej Sebastian;117
479;2;Komorowski Bronisław Maria;36
479;1;Duda Andrzej Sebastian;11
567;2;Komorowski Bronisław Maria;417
567;1;Duda Andrzej Sebastian;310
568;2;Komorowski Bronisław Maria;481
568;1;Duda Andrzej Sebastian;338
569;2;Komorowski Bronisław Maria;359
569;1;Duda Andrzej Sebastian;241
570;2;Komorowski Bronisław Maria;306
570;1;Duda Andrzej Sebastian;229
571;2;Komorowski Bronisław Maria;116
571;1;Duda Andrzej Sebastian;65
572;2;Komorowski Bronisław Maria;153
572;1;Duda Andrzej Sebastian;164
573;2;Komorowski Bronisław Maria;134
573;1;Duda Andrzej Sebastian;113
574;2;Komorowski Bronisław Maria;126
574;1;Duda Andrzej Sebastian;96
583;2;Komorowski Bronisław Maria;461
583;1;Duda Andrzej Sebastian;308
584;2;Komorowski Bronisław Maria;486
584;1;Duda Andrzej Sebastian;365
585;2;Komorowski Bronisław Maria;280
585;1;Duda Andrzej Sebastian;216
586;2;Komorowski Bronisław Maria;61
586;1;Duda Andrzej Sebastian;81
547;2;Komorowski Bronisław Maria;444
547;1;Duda Andrzej Sebastian;341
548;2;Komorowski Bronisław Maria;498
548;1;Duda Andrzej Sebastian;359
549;2;Komorowski Bronisław Maria;461
549;1;Duda Andrzej Sebastian;281
550;2;Komorowski Bronisław Maria;185
550;1;Duda Andrzej Sebastian;122
551;2;Komorowski Bronisław Maria;499
551;1;Duda Andrzej Sebastian;367
552;2;Komorowski Bronisław Maria;558
552;1;Duda Andrzej Sebastian;380
553;2;Komorowski Bronisław Maria;478
553;1;Duda Andrzej Sebastian;306
554;2;Komorowski Bronisław Maria;505
554;1;Duda Andrzej Sebastian;313
555;2;Komorowski Bronisław Maria;296
555;1;Duda Andrzej Sebastian;205
556;2;Komorowski Bronisław Maria;444
556;1;Duda Andrzej Sebastian;328
557;2;Komorowski Bronisław Maria;247
557;1;Duda Andrzej Sebastian;160
558;2;Komorowski Bronisław Maria;235
558;1;Duda Andrzej Sebastian;206
559;2;Komorowski Bronisław Maria;253
559;1;Duda Andrzej Sebastian;174
560;2;Komorowski Bronisław Maria;11
560;1;Duda Andrzej Sebastian;12
561;2;Komorowski Bronisław Maria;74
561;1;Duda Andrzej Sebastian;12
562;2;Komorowski Bronisław Maria;361
562;1;Duda Andrzej Sebastian;244
563;2;Komorowski Bronisław Maria;302
563;1;Duda Andrzej Sebastian;206
564;2;Komorowski Bronisław Maria;232
564;1;Duda Andrzej Sebastian;160
565;2;Komorowski Bronisław Maria;225
565;1;Duda Andrzej Sebastian;181
566;2;Komorowski Bronisław Maria;14
566;1;Duda Andrzej Sebastian;16
575;2;Komorowski Bronisław Maria;123
575;1;Duda Andrzej Sebastian;121
576;2;Komorowski Bronisław Maria;248
576;1;Duda Andrzej Sebastian;203
577;2;Komorowski Bronisław Maria;51
577;1;Duda Andrzej Sebastian;78
578;2;Komorowski Bronisław Maria;109
578;1;Duda Andrzej Sebastian;71
579;2;Komorowski Bronisław Maria;139
579;1;Duda Andrzej Sebastian;71
580;2;Komorowski Bronisław Maria;316
580;1;Duda Andrzej Sebastian;314
581;2;Komorowski Bronisław Maria;201
581;1;Duda Andrzej Sebastian;129
582;2;Komorowski Bronisław Maria;107
582;1;Duda Andrzej Sebastian;92
587;2;Komorowski Bronisław Maria;134
587;1;Duda Andrzej Sebastian;179
588;2;Komorowski Bronisław Maria;137
588;1;Duda Andrzej Sebastian;180
589;2;Komorowski Bronisław Maria;339
589;1;Duda Andrzej Sebastian;435
590;2;Komorowski Bronisław Maria;374
590;1;Duda Andrzej Sebastian;371
591;2;Komorowski Bronisław Maria;72
591;1;Duda Andrzej Sebastian;86
592;2;Komorowski Bronisław Maria;251
592;1;Duda Andrzej Sebastian;15
1089;2;Komorowski Bronisław Maria;463
1089;1;Duda Andrzej Sebastian;396
1090;2;Komorowski Bronisław Maria;372
1090;1;Duda Andrzej Sebastian;520
1091;2;Komorowski Bronisław Maria;150
1091;1;Duda Andrzej Sebastian;334
1092;2;Komorowski Bronisław Maria;442
1092;1;Duda Andrzej Sebastian;513
1093;2;Komorowski Bronisław Maria;125
1093;1;Duda Andrzej Sebastian;199
1094;2;Komorowski Bronisław Maria;573
1094;1;Duda Andrzej Sebastian;389
1095;2;Komorowski Bronisław Maria;516
1095;1;Duda Andrzej Sebastian;476
1096;2;Komorowski Bronisław Maria;537
1096;1;Duda Andrzej Sebastian;453
1097;2;Komorowski Bronisław Maria;384
1097;1;Duda Andrzej Sebastian;282
1098;2;Komorowski Bronisław Maria;555
1098;1;Duda Andrzej Sebastian;643
1099;2;Komorowski Bronisław Maria;592
1099;1;Duda Andrzej Sebastian;512
1100;2;Komorowski Bronisław Maria;302
1100;1;Duda Andrzej Sebastian;229
1101;2;Komorowski Bronisław Maria;228
1101;1;Duda Andrzej Sebastian;300
1102;2;Komorowski Bronisław Maria;158
1102;1;Duda Andrzej Sebastian;161
1103;2;Komorowski Bronisław Maria;193
1103;1;Duda Andrzej Sebastian;212
1104;2;Komorowski Bronisław Maria;181
1104;1;Duda Andrzej Sebastian;170
1105;2;Komorowski Bronisław Maria;193
1105;1;Duda Andrzej Sebastian;157
1106;2;Komorowski Bronisław Maria;211
1106;1;Duda Andrzej Sebastian;122
1107;2;Komorowski Bronisław Maria;171
1107;1;Duda Andrzej Sebastian;205
1108;2;Komorowski Bronisław Maria;169
1108;1;Duda Andrzej Sebastian;216
1109;2;Komorowski Bronisław Maria;166
1109;1;Duda Andrzej Sebastian;184
1110;2;Komorowski Bronisław Maria;42
1110;1;Duda Andrzej Sebastian;25
1111;2;Komorowski Bronisław Maria;445
1111;1;Duda Andrzej Sebastian;456
1112;2;Komorowski Bronisław Maria;706
1112;1;Duda Andrzej Sebastian;634
1113;2;Komorowski Bronisław Maria;420
1113;1;Duda Andrzej Sebastian;539
1114;2;Komorowski Bronisław Maria;671
1114;1;Duda Andrzej Sebastian;623
1118;2;Komorowski Bronisław Maria;552
1118;1;Duda Andrzej Sebastian;391
1119;2;Komorowski Bronisław Maria;527
1119;1;Duda Andrzej Sebastian;402
1120;2;Komorowski Bronisław Maria;368
1120;1;Duda Andrzej Sebastian;344
1121;2;Komorowski Bronisław Maria;234
1121;1;Duda Andrzej Sebastian;271
1122;2;Komorowski Bronisław Maria;358
1122;1;Duda Andrzej Sebastian;338
1123;2;Komorowski Bronisław Maria;214
1123;1;Duda Andrzej Sebastian;189
1124;2;Komorowski Bronisław Maria;144
1124;1;Duda Andrzej Sebastian;150
1125;2;Komorowski Bronisław Maria;283
1125;1;Duda Andrzej Sebastian;271
1126;2;Komorowski Bronisław Maria;146
1126;1;Duda Andrzej Sebastian;136
1127;2;Komorowski Bronisław Maria;5
1127;1;Duda Andrzej Sebastian;21
1115;2;Komorowski Bronisław Maria;539
1115;1;Duda Andrzej Sebastian;408
1116;2;Komorowski Bronisław Maria;263
1116;1;Duda Andrzej Sebastian;264
1117;2;Komorowski Bronisław Maria;328
1117;1;Duda Andrzej Sebastian;344
1073;2;Komorowski Bronisław Maria;439
1073;1;Duda Andrzej Sebastian;332
1074;2;Komorowski Bronisław Maria;616
1074;1;Duda Andrzej Sebastian;336
1075;2;Komorowski Bronisław Maria;961
1075;1;Duda Andrzej Sebastian;562
1076;2;Komorowski Bronisław Maria;566
1076;1;Duda Andrzej Sebastian;310
1077;2;Komorowski Bronisław Maria;404
1077;1;Duda Andrzej Sebastian;285
1078;2;Komorowski Bronisław Maria;215
1078;1;Duda Andrzej Sebastian;169
1079;2;Komorowski Bronisław Maria;232
1079;1;Duda Andrzej Sebastian;184
1080;2;Komorowski Bronisław Maria;177
1080;1;Duda Andrzej Sebastian;153
1081;2;Komorowski Bronisław Maria;187
1081;1;Duda Andrzej Sebastian;363
1082;2;Komorowski Bronisław Maria;256
1082;1;Duda Andrzej Sebastian;236
1083;2;Komorowski Bronisław Maria;458
1083;1;Duda Andrzej Sebastian;521
1084;2;Komorowski Bronisław Maria;521
1084;1;Duda Andrzej Sebastian;370
1085;2;Komorowski Bronisław Maria;30
1085;1;Duda Andrzej Sebastian;27
1086;2;Komorowski Bronisław Maria;26
1086;1;Duda Andrzej Sebastian;15
1087;2;Komorowski Bronisław Maria;11
1087;1;Duda Andrzej Sebastian;2
1088;2;Komorowski Bronisław Maria;13
1088;1;Duda Andrzej Sebastian;14
1901;2;Komorowski Bronisław Maria;104
1901;1;Duda Andrzej Sebastian;85
1902;2;Komorowski Bronisław Maria;628
1902;1;Duda Andrzej Sebastian;287
1903;2;Komorowski Bronisław Maria;323
1903;1;Duda Andrzej Sebastian;202
1904;2;Komorowski Bronisław Maria;499
1904;1;Duda Andrzej Sebastian;274
1905;2;Komorowski Bronisław Maria;545
1905;1;Duda Andrzej Sebastian;281
1906;2;Komorowski Bronisław Maria;736
1906;1;Duda Andrzej Sebastian;423
1907;2;Komorowski Bronisław Maria;562
1907;1;Duda Andrzej Sebastian;298
1908;2;Komorowski Bronisław Maria;633
1908;1;Duda Andrzej Sebastian;312
1909;2;Komorowski Bronisław Maria;544
1909;1;Duda Andrzej Sebastian;329
1910;2;Komorowski Bronisław Maria;641
1910;1;Duda Andrzej Sebastian;390
1911;2;Komorowski Bronisław Maria;584
1911;1;Duda Andrzej Sebastian;388
1912;2;Komorowski Bronisław Maria;363
1912;1;Duda Andrzej Sebastian;200
1913;2;Komorowski Bronisław Maria;465
1913;1;Duda Andrzej Sebastian;231
1914;2;Komorowski Bronisław Maria;502
1914;1;Duda Andrzej Sebastian;276
1915;2;Komorowski Bronisław Maria;625
1915;1;Duda Andrzej Sebastian;340
1916;2;Komorowski Bronisław Maria;827
1916;1;Duda Andrzej Sebastian;489
1917;2;Komorowski Bronisław Maria;762
1917;1;Duda Andrzej Sebastian;390
1918;2;Komorowski Bronisław Maria;766
1918;1;Duda Andrzej Sebastian;426
1919;2;Komorowski Bronisław Maria;590
1919;1;Duda Andrzej Sebastian;324
1920;2;Komorowski Bronisław Maria;648
1920;1;Duda Andrzej Sebastian;312
1921;2;Komorowski Bronisław Maria;683
1921;1;Duda Andrzej Sebastian;386
1922;2;Komorowski Bronisław Maria;718
1922;1;Duda Andrzej Sebastian;496
1923;2;Komorowski Bronisław Maria;600
1923;1;Duda Andrzej Sebastian;338
1924;2;Komorowski Bronisław Maria;546
1924;1;Duda Andrzej Sebastian;296
1925;2;Komorowski Bronisław Maria;275
1925;1;Duda Andrzej Sebastian;172
1926;2;Komorowski Bronisław Maria;293
1926;1;Duda Andrzej Sebastian;245
1927;2;Komorowski Bronisław Maria;352
1927;1;Duda Andrzej Sebastian;185
1928;2;Komorowski Bronisław Maria;541
1928;1;Duda Andrzej Sebastian;237
1929;2;Komorowski Bronisław Maria;188
1929;1;Duda Andrzej Sebastian;113
1930;2;Komorowski Bronisław Maria;387
1930;1;Duda Andrzej Sebastian;242
1931;2;Komorowski Bronisław Maria;415
1931;1;Duda Andrzej Sebastian;262
1932;2;Komorowski Bronisław Maria;396
1932;1;Duda Andrzej Sebastian;272
1933;2;Komorowski Bronisław Maria;370
1933;1;Duda Andrzej Sebastian;229
1934;2;Komorowski Bronisław Maria;360
1934;1;Duda Andrzej Sebastian;237
1935;2;Komorowski Bronisław Maria;323
1935;1;Duda Andrzej Sebastian;238
1936;2;Komorowski Bronisław Maria;136
1936;1;Duda Andrzej Sebastian;123
1937;2;Komorowski Bronisław Maria;324
1937;1;Duda Andrzej Sebastian;182
1938;2;Komorowski Bronisław Maria;307
1938;1;Duda Andrzej Sebastian;237
1939;2;Komorowski Bronisław Maria;431
1939;1;Duda Andrzej Sebastian;315
1940;2;Komorowski Bronisław Maria;137
1940;1;Duda Andrzej Sebastian;60
1941;2;Komorowski Bronisław Maria;343
1941;1;Duda Andrzej Sebastian;291
1942;2;Komorowski Bronisław Maria;285
1942;1;Duda Andrzej Sebastian;143
1943;2;Komorowski Bronisław Maria;230
1943;1;Duda Andrzej Sebastian;139
1944;2;Komorowski Bronisław Maria;250
1944;1;Duda Andrzej Sebastian;196
1945;2;Komorowski Bronisław Maria;258
1945;1;Duda Andrzej Sebastian;154
1946;2;Komorowski Bronisław Maria;516
1946;1;Duda Andrzej Sebastian;246
1947;2;Komorowski Bronisław Maria;234
1947;1;Duda Andrzej Sebastian;154
1948;2;Komorowski Bronisław Maria;157
1948;1;Duda Andrzej Sebastian;128
1949;2;Komorowski Bronisław Maria;287
1949;1;Duda Andrzej Sebastian;217
1950;2;Komorowski Bronisław Maria;227
1950;1;Duda Andrzej Sebastian;145
1951;2;Komorowski Bronisław Maria;207
1951;1;Duda Andrzej Sebastian;121
1952;2;Komorowski Bronisław Maria;254
1952;1;Duda Andrzej Sebastian;155
1953;2;Komorowski Bronisław Maria;286
1953;1;Duda Andrzej Sebastian;169
1954;2;Komorowski Bronisław Maria;267
1954;1;Duda Andrzej Sebastian;192
1955;2;Komorowski Bronisław Maria;238
1955;1;Duda Andrzej Sebastian;124
1956;2;Komorowski Bronisław Maria;327
1956;1;Duda Andrzej Sebastian;231
1957;2;Komorowski Bronisław Maria;305
1957;1;Duda Andrzej Sebastian;211
1958;2;Komorowski Bronisław Maria;554
1958;1;Duda Andrzej Sebastian;297
1959;2;Komorowski Bronisław Maria;451
1959;1;Duda Andrzej Sebastian;268
1960;2;Komorowski Bronisław Maria;411
1960;1;Duda Andrzej Sebastian;257
1961;2;Komorowski Bronisław Maria;426
1961;1;Duda Andrzej Sebastian;288
1962;2;Komorowski Bronisław Maria;400
1962;1;Duda Andrzej Sebastian;198
1963;2;Komorowski Bronisław Maria;592
1963;1;Duda Andrzej Sebastian;325
1964;2;Komorowski Bronisław Maria;353
1964;1;Duda Andrzej Sebastian;235
1965;2;Komorowski Bronisław Maria;328
1965;1;Duda Andrzej Sebastian;254
1966;2;Komorowski Bronisław Maria;321
1966;1;Duda Andrzej Sebastian;186
1967;2;Komorowski Bronisław Maria;9
1967;1;Duda Andrzej Sebastian;24
1968;2;Komorowski Bronisław Maria;15
1968;1;Duda Andrzej Sebastian;4
1969;2;Komorowski Bronisław Maria;39
1969;1;Duda Andrzej Sebastian;26
1970;2;Komorowski Bronisław Maria;54
1970;1;Duda Andrzej Sebastian;49
1971;2;Komorowski Bronisław Maria;47
1971;1;Duda Andrzej Sebastian;8
1972;2;Komorowski Bronisław Maria;13
1972;1;Duda Andrzej Sebastian;15
1196;2;Komorowski Bronisław Maria;622
1196;1;Duda Andrzej Sebastian;545
1197;2;Komorowski Bronisław Maria;352
1197;1;Duda Andrzej Sebastian;321
1198;2;Komorowski Bronisław Maria;613
1198;1;Duda Andrzej Sebastian;582
1199;2;Komorowski Bronisław Maria;642
1199;1;Duda Andrzej Sebastian;440
1200;2;Komorowski Bronisław Maria;442
1200;1;Duda Andrzej Sebastian;374
1201;2;Komorowski Bronisław Maria;441
1201;1;Duda Andrzej Sebastian;320
1202;2;Komorowski Bronisław Maria;194
1202;1;Duda Andrzej Sebastian;220
1203;2;Komorowski Bronisław Maria;503
1203;1;Duda Andrzej Sebastian;519
1204;2;Komorowski Bronisław Maria;256
1204;1;Duda Andrzej Sebastian;202
1205;2;Komorowski Bronisław Maria;111
1205;1;Duda Andrzej Sebastian;197
1206;2;Komorowski Bronisław Maria;149
1206;1;Duda Andrzej Sebastian;359
1207;2;Komorowski Bronisław Maria;164
1207;1;Duda Andrzej Sebastian;267
1208;2;Komorowski Bronisław Maria;103
1208;1;Duda Andrzej Sebastian;176
1209;2;Komorowski Bronisław Maria;599
1209;1;Duda Andrzej Sebastian;42
1210;2;Komorowski Bronisław Maria;24
1210;1;Duda Andrzej Sebastian;17
1211;2;Komorowski Bronisław Maria;38
1211;1;Duda Andrzej Sebastian;64
1178;2;Komorowski Bronisław Maria;596
1178;1;Duda Andrzej Sebastian;423
1179;2;Komorowski Bronisław Maria;455
1179;1;Duda Andrzej Sebastian;388
1180;2;Komorowski Bronisław Maria;567
1180;1;Duda Andrzej Sebastian;355
1181;2;Komorowski Bronisław Maria;499
1181;1;Duda Andrzej Sebastian;352
1182;2;Komorowski Bronisław Maria;320
1182;1;Duda Andrzej Sebastian;287
1183;2;Komorowski Bronisław Maria;101
1183;1;Duda Andrzej Sebastian;157
1184;2;Komorowski Bronisław Maria;117
1184;1;Duda Andrzej Sebastian;136
1185;2;Komorowski Bronisław Maria;182
1185;1;Duda Andrzej Sebastian;185
1186;2;Komorowski Bronisław Maria;203
1186;1;Duda Andrzej Sebastian;186
1187;2;Komorowski Bronisław Maria;498
1187;1;Duda Andrzej Sebastian;382
1188;2;Komorowski Bronisław Maria;243
1188;1;Duda Andrzej Sebastian;162
1189;2;Komorowski Bronisław Maria;382
1189;1;Duda Andrzej Sebastian;546
1190;2;Komorowski Bronisław Maria;159
1190;1;Duda Andrzej Sebastian;266
1191;2;Komorowski Bronisław Maria;125
1191;1;Duda Andrzej Sebastian;225
1192;2;Komorowski Bronisław Maria;215
1192;1;Duda Andrzej Sebastian;458
1193;2;Komorowski Bronisław Maria;171
1193;1;Duda Andrzej Sebastian;260
1194;2;Komorowski Bronisław Maria;40
1194;1;Duda Andrzej Sebastian;142
1195;2;Komorowski Bronisław Maria;55
1195;1;Duda Andrzej Sebastian;167
1212;2;Komorowski Bronisław Maria;757
1212;1;Duda Andrzej Sebastian;671
1213;2;Komorowski Bronisław Maria;770
1213;1;Duda Andrzej Sebastian;494
1214;2;Komorowski Bronisław Maria;541
1214;1;Duda Andrzej Sebastian;401
1215;2;Komorowski Bronisław Maria;422
1215;1;Duda Andrzej Sebastian;511
1216;2;Komorowski Bronisław Maria;178
1216;1;Duda Andrzej Sebastian;296
1217;2;Komorowski Bronisław Maria;333
1217;1;Duda Andrzej Sebastian;222
1218;2;Komorowski Bronisław Maria;541
1218;1;Duda Andrzej Sebastian;228
1240;2;Komorowski Bronisław Maria;448
1240;1;Duda Andrzej Sebastian;396
1241;2;Komorowski Bronisław Maria;551
1241;1;Duda Andrzej Sebastian;412
1242;2;Komorowski Bronisław Maria;586
1242;1;Duda Andrzej Sebastian;438
1243;2;Komorowski Bronisław Maria;275
1243;1;Duda Andrzej Sebastian;605
1244;2;Komorowski Bronisław Maria;402
1244;1;Duda Andrzej Sebastian;450
1245;2;Komorowski Bronisław Maria;968
1245;1;Duda Andrzej Sebastian;373
1246;2;Komorowski Bronisław Maria;348
1246;1;Duda Andrzej Sebastian;236
1247;2;Komorowski Bronisław Maria;611
1247;1;Duda Andrzej Sebastian;506
1248;2;Komorowski Bronisław Maria;377
1248;1;Duda Andrzej Sebastian;403
1249;2;Komorowski Bronisław Maria;295
1249;1;Duda Andrzej Sebastian;420
1250;2;Komorowski Bronisław Maria;163
1250;1;Duda Andrzej Sebastian;220
1251;2;Komorowski Bronisław Maria;643
1251;1;Duda Andrzej Sebastian;345
1252;2;Komorowski Bronisław Maria;632
1252;1;Duda Andrzej Sebastian;470
1253;2;Komorowski Bronisław Maria;347
1253;1;Duda Andrzej Sebastian;289
1254;2;Komorowski Bronisław Maria;521
1254;1;Duda Andrzej Sebastian;435
1255;2;Komorowski Bronisław Maria;195
1255;1;Duda Andrzej Sebastian;230
1256;2;Komorowski Bronisław Maria;199
1256;1;Duda Andrzej Sebastian;207
1257;2;Komorowski Bronisław Maria;175
1257;1;Duda Andrzej Sebastian;196
1258;2;Komorowski Bronisław Maria;164
1258;1;Duda Andrzej Sebastian;234
1259;2;Komorowski Bronisław Maria;211
1259;1;Duda Andrzej Sebastian;213
1260;2;Komorowski Bronisław Maria;514
1260;1;Duda Andrzej Sebastian;227
1261;2;Komorowski Bronisław Maria;642
1261;1;Duda Andrzej Sebastian;243
1262;2;Komorowski Bronisław Maria;442
1262;1;Duda Andrzej Sebastian;196
1219;2;Komorowski Bronisław Maria;628
1219;1;Duda Andrzej Sebastian;552
1220;2;Komorowski Bronisław Maria;238
1220;1;Duda Andrzej Sebastian;262
1221;2;Komorowski Bronisław Maria;330
1221;1;Duda Andrzej Sebastian;240
1222;2;Komorowski Bronisław Maria;657
1222;1;Duda Andrzej Sebastian;313
1223;2;Komorowski Bronisław Maria;184
1223;1;Duda Andrzej Sebastian;276
1224;2;Komorowski Bronisław Maria;236
1224;1;Duda Andrzej Sebastian;286
1225;2;Komorowski Bronisław Maria;288
1225;1;Duda Andrzej Sebastian;336
1226;2;Komorowski Bronisław Maria;236
1226;1;Duda Andrzej Sebastian;234
1227;2;Komorowski Bronisław Maria;160
1227;1;Duda Andrzej Sebastian;306
1228;2;Komorowski Bronisław Maria;621
1228;1;Duda Andrzej Sebastian;467
1229;2;Komorowski Bronisław Maria;294
1229;1;Duda Andrzej Sebastian;427
1230;2;Komorowski Bronisław Maria;626
1230;1;Duda Andrzej Sebastian;403
1231;2;Komorowski Bronisław Maria;316
1231;1;Duda Andrzej Sebastian;341
1232;2;Komorowski Bronisław Maria;601
1232;1;Duda Andrzej Sebastian;306
1233;2;Komorowski Bronisław Maria;238
1233;1;Duda Andrzej Sebastian;300
1234;2;Komorowski Bronisław Maria;222
1234;1;Duda Andrzej Sebastian;258
1235;2;Komorowski Bronisław Maria;202
1235;1;Duda Andrzej Sebastian;210
1236;2;Komorowski Bronisław Maria;329
1236;1;Duda Andrzej Sebastian;254
1237;2;Komorowski Bronisław Maria;368
1237;1;Duda Andrzej Sebastian;326
1290;2;Komorowski Bronisław Maria;627
1290;1;Duda Andrzej Sebastian;512
1291;2;Komorowski Bronisław Maria;146
1291;1;Duda Andrzej Sebastian;265
1292;2;Komorowski Bronisław Maria;222
1292;1;Duda Andrzej Sebastian;280
1293;2;Komorowski Bronisław Maria;275
1293;1;Duda Andrzej Sebastian;317
1294;2;Komorowski Bronisław Maria;360
1294;1;Duda Andrzej Sebastian;265
1295;2;Komorowski Bronisław Maria;356
1295;1;Duda Andrzej Sebastian;208
1296;2;Komorowski Bronisław Maria;351
1296;1;Duda Andrzej Sebastian;135
1267;2;Komorowski Bronisław Maria;731
1267;1;Duda Andrzej Sebastian;582
1268;2;Komorowski Bronisław Maria;511
1268;1;Duda Andrzej Sebastian;339
1269;2;Komorowski Bronisław Maria;488
1269;1;Duda Andrzej Sebastian;474
1270;2;Komorowski Bronisław Maria;391
